Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
.	.	PUNCT	.	appos	L.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1753	1753	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	npadvmod	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Type	type	NOUN	NN	compound	species		True	False	False
species	species	NOUN	NN	dobj	"
"		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
M.	M.	PROPN	NNP	compound	ringens	TAXA	False	False	False
ringens	ringens	PROPN	NNP	compound	L.	TAXA	True	False	False
L.	L.	PROPN	NNP	appos	species		False	False	False
Leaf	Leaf	PROPN	NNP	compound	blades		True	False	False
-	-	PUNCT	HYPH	punct	blades		False	True	False
blades	blade	NOUN	NNS	compound	ovate		True	False	False
ovate	ovate	NOUN	NN	appos	species		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
petioled	petioled	ADJ	JJ	amod	species		True	False	False
.	.	PUNCT	.	punct	species		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	winged		False	False	False
Angles	angle	NOUN	NNS	nsubj	winged		True	False	False
of	of	ADP	IN	prep	Angles		True	False	True
stem	stem	NOUN	NN	pobj	of		True	False	False
slightly	slightly	ADV	RB	advmod	winged		True	False	False
winged	winged	ADJ	JJ	ROOT	winged		True	False	False
.	.	PUNCT	.	punct	winged		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Pedicels	pedicel	NOUN	NNS	compound	lobes		True	False	False
stout	stout	ADJ	JJ	amod	Pedicels		True	False	False
,	,	PUNCT	,	punct	Pedicels		False	True	False
in	in	ADP	IN	prep	Pedicels		True	False	True
fruit	fruit	NOUN	NN	pobj	in		True	False	False
5	5	NUM	CD	quantmod	10	QUANTITY	False	False	False
-	-	SYM	SYM	punct	10	QUANTITY	False	True	False
10	10	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Pedicels	QUANTITY	True	False	False
.	.	PUNCT	.	appos	Pedicels	QUANTITY	False	True	False
"
"	"
"	SPACE	_SP	punct	Pedicels	QUANTITY	False	False	False
long	long	ADJ	JJ	amod	"
"		True	False	False
.	.	PUNCT	.	punct	long		False	True	False
"
"	"
"	SPACE	_SP	punct	Pedicels		False	False	False
Calyx	Calyx	PROPN	NNP	compound	lobes		True	False	False
-	-	PUNCT	HYPH	punct	lobes		False	True	False
lobes	lobe	NOUN	NNS	dobj	"
"		True	False	False
setaceoustipped	setaceoustipped	ADJ	JJ	amod	lobes		True	False	False
,	,	PUNCT	,	punct	lobes		False	True	False
1	1	NUM	CD	quantmod	2	QUANTITY	False	False	False
-	-	SYM	SYM	punct	2	QUANTITY	False	True	False
2	2	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	lobes	QUANTITY	True	False	False
.	.	PUNCT	.	appos	lobes		False	True	False
"
"	"
"	SPACE	_SP	punct	lobes		False	False	False
long	long	ADJ	JJ	appos	lobes		True	False	False
.	.	PUNCT	.	punct	lobes		False	True	False
"
"	"
"	SPACE	_SP	compound	Corolla		False	False	False
Corolla	Corolla	PROPN	NNP	ROOT	Corolla		True	False	False
35	35	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Corolla	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	punct	Corolla		False	False	False
long	long	ADJ	JJ	appos	Corolla		True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Seeds	seed	NOUN	NNS	ROOT	Seeds		True	False	False
paleyellow	paleyellow	ADJ	JJ	amod	Seeds		True	False	False
.	.	PUNCT	.	punct	Seeds		False	True	False
"
"	"
"	SPACE	_SP	amod	alatus		False	False	False
1	1	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	alatus		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
M.	M.	PROPN	NNP	compound	alatus	TAXA	False	False	False
alatus	alatus	NOUN	NN	ROOT	alatus	TAXA	True	False	False
.	.	PUNCT	.	punct	alatus		False	True	False
"
"	"
"	SPACE	_SP	compound	blades		False	False	False
Leaf	leaf	NOUN	NN	compound	blades		True	False	False
-	-	PUNCT	HYPH	punct	blades		False	True	False
blades	blade	NOUN	NNS	ROOT	blades		True	False	False
lanceolate	lanceolate	ADJ	JJ	amod	petioled		True	False	False
,	,	PUNCT	,	punct	petioled		False	True	False
not	not	PART	RB	neg	petioled		True	False	True
petioled	petioled	ADJ	JJ	amod	blades		True	False	False
.	.	PUNCT	.	punct	blades		False	True	False
"
"	"
"	SPACE	_SP	dobj	winged		False	False	False
Angles	angle	NOUN	NNS	nsubj	winged		True	False	False
of	of	ADP	IN	prep	Angles		True	False	True
stem	stem	NOUN	NN	pobj	of		True	False	False
not	not	PART	RB	neg	winged		True	False	True
winged	winged	ADJ	JJ	ROOT	winged		True	False	False
.	.	PUNCT	.	punct	winged		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Pedicels	pedicel	NOUN	NNS	ROOT	Pedicels		True	False	False
slender	slender	ADJ	JJ	amod	Pedicels		True	False	False
,	,	PUNCT	,	punct	slender		False	True	False
in	in	ADP	IN	prep	slender		True	False	True
fruit	fruit	NOUN	NN	pobj	in		True	False	False
30	30	NUM	CD	nummod	mm	QUANTITY	False	False	False
-	-	SYM	SYM	punct	mm	QUANTITY	False	True	False
60	60	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Pedicels	QUANTITY	True	False	False
.	.	PUNCT	.	punct	mm		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
long	long	ADJ	JJ	npadvmod	"
"	PRODUCT	True	False	False
.	.	PUNCT	.	punct	long		False	True	False
"
"	"
"	SPACE	_SP	compound	lobes		False	False	False
Calyx	Calyx	PROPN	NNP	compound	lobes		True	False	False
-	-	PUNCT	HYPH	punct	lobes		False	True	False
lobes	lobe	NOUN	NNS	ROOT	lobes		True	False	False
lanceolate	lanceolate	ADJ	JJ	appos	lobes		True	False	False
,	,	PUNCT	,	punct	lobes		False	True	False
3	3	NUM	CD	quantmod	5	QUANTITY	False	False	False
-	-	SYM	SYM	punct	5	QUANTITY	False	True	False
5	5	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	lobes	QUANTITY	True	False	False
.	.	PUNCT	.	punct	lobes		False	True	False
"
"	"
"	SPACE	_SP	punct	lobes		False	False	False
long	long	NOUN	NN	appos	lobes	PRODUCT	True	False	False
.	.	PUNCT	.	punct	lobes		False	True	False
"
"	"
"	SPACE	_SP	compound	Corolla		False	False	False
Corolla	Corolla	PROPN	NNP	ROOT	Corolla		True	False	False
20	20	NUM	CD	nummod	mm	QUANTITY	False	False	False
-	-	SYM	SYM	punct	mm	QUANTITY	False	True	False
30	30	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Corolla	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	punct	Corolla		False	False	False
long	long	PROPN	NNP	appos	Corolla	PRODUCT	True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Seeds	seed	NOUN	NNS	nsubj	yellow		True	False	False
brownish	brownish	ADJ	JJ	amod	yellow		True	False	False
yellow	yellow	NOUN	NN	attr	"
"		True	False	False
.	.	PUNCT	.	punct	yellow		False	True	False
"
"	"
"	SPACE	_SP	punct	leaves		False	False	False
Cauline	Cauline	PROPN	NNP	compound	leaves		True	False	False
leaves	leave	NOUN	NNS	ROOT	leaves	HABITAT	True	False	False
with	with	ADP	IN	mark	narrowed		True	False	True
the	the	DET	DT	det	blades		True	False	True
blades	blade	NOUN	NNS	nsubj	narrowed		True	False	False
narrowed	narrow	VERB	VBN	advcl	leaves		True	False	False
at	at	ADP	IN	prep	narrowed		True	False	True
the	the	DET	DT	det	base		True	False	True
base	base	NOUN	NN	pobj	at		True	False	False
,	,	PUNCT	,	punct	narrowed		False	True	False
not	not	PART	RB	neg	clasping		True	False	True
clasping	clasp	VERB	VBG	dep	narrowed		True	False	False
.	.	PUNCT	.	punct	leaves		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Corolla	Corolla	PROPN	NNP	ROOT	Corolla		True	False	False
20	20	NUM	CD	quantmod	25	QUANTITY	False	False	False
-	-	SYM	SYM	punct	25	QUANTITY	False	True	False
25	25	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Corolla	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	punct	Corolla		False	False	False
long	long	ADJ	JJ	appos	Corolla	PRODUCT	True	False	False
.	.	PUNCT	.	punct	long		False	True	False
"
"	"
"	SPACE	_SP	punct	Corolla		False	False	False
2	2	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	appos	Corolla		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
M.	m.	NOUN	NN	ROOT	M.	TAXA	False	False	False
minthodes	minthode	NOUN	NNS	ROOT	minthodes	TAXA	True	False	False
.	.	PUNCT	.	punct	minthodes		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Cauline	Cauline	PROPN	NNP	compound	leaves		True	False	False
leaves	leave	NOUN	NNS	dobj	"
"	HABITAT	True	False	False
with	with	ADP	IN	mark	broader		True	False	True
the	the	DET	DT	det	blades		True	False	True
blades	blade	NOUN	NNS	nsubj	broader		True	False	False
broader	broad	ADJ	JJR	advcl	leaves		True	False	False
and	and	CCONJ	CC	cc	broader		True	False	True
clasping	clasp	VERB	VBG	conj	broader		True	False	False
at	at	ADP	IN	prep	clasping		True	False	True
the	the	DET	DT	det	base		True	False	True
base	base	NOUN	NN	pobj	at		True	False	False
.	.	PUNCT	.	punct	leaves		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Corolla	Corolla	PROPN	NNP	npadvmod	"
"		True	False	False
25	25	NUM	CD	quantmod	30	QUANTITY	False	False	False
-	-	SYM	SYM	punct	30	QUANTITY	False	True	False
30	30	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	appos	Corolla	QUANTITY	True	False	False
.	.	PUNCT	.	punct	Corolla		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
long	long	ADJ	JJ	amod	"
"	PRODUCT	True	False	False
.	.	PUNCT	.	punct	long		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
3	3	NUM	CD	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	3		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
M.	M.	PROPN	NNP	compound	ringens	TAXA	False	False	False
ringens	ringen	NOUN	NNS	ROOT	ringens	TAXA	True	False	False
.	.	PUNCT	.	punct	ringens		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1	1	NUM	CD	nummod	Ait	CARDINAL	False	False	False
.	.	PUNCT	.	punct	1		False	True	False
"
"	"
"	SPACE	_SP	punct	1		False	False	False
Mimulus	Mimulus	PROPN	NNP	compound	Ait	TAXA	True	False	False
alatus	alatus	PROPN	NNP	compound	Ait	TAXA	True	False	False
Ait	Ait	PROPN	NNP	dobj	"
"		True	False	False
.	.	PUNCT	.	punct	Ait		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Minmlus	Minmlus	PROPN	NNP	compound	Ait	TAXA	True	False	False
alatus	alatus	PROPN	NNP	compound	Ait	TAXA	True	False	False
Ait	Ait	PROPN	NNP	compound	Kew	ORG	True	False	False
.	.	PUNCT	,	punct	Ait		False	True	False
,	,	PUNCT	,	punct	.		False	True	False
Hort	Hort	PROPN	NNP	npadvmod	.	ORG	True	False	False
.	.	PUNCT	.	punct	Ait	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Ait	ORG	False	False	False
Kew	Kew	PROPN	NNP	pobj	"
"	ORG	True	False	False
.	.	PUNCT	.	punct	Kew		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
2	2	NUM	CD	nummod	.	CARDINAL	False	False	False
:	:	PUNCT	:	punct	2		False	True	False
361	361	NUM	CD	appos	2	CARDINAL	False	False	False
.	.	NUM	CD	npadvmod	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
1789	1789	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
""""	""""	PUNCT	``	punct	Nat		False	True	False
Nat	Nat	PROPN	NNP	npadvmod	"
"	ORG	True	False	False
.	.	PUNCT	.	punct	Nat	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Nat	ORG	False	False	False
of	of	ADP	IN	prep	"
"		True	False	True
North	North	PROPN	NNP	compound	America		True	False	False
America	America	PROPN	NNP	pobj	of		True	False	False
.	.	PUNCT	.	punct	of		False	True	False
"
"	"
"	SPACE	_SP	punct	Nat		False	False	False
Introd	Introd	VERB	VBN	appos	Nat		True	False	False
.	.	PUNCT	.	punct	Introd		False	True	False
"
"	"
"	SPACE	_SP	punct	Nat		False	False	False
1783	1783	NUM	CD	appos	Nat	DATE	False	False	False
,	,	PUNCT	,	punct	1783		False	True	False
by	by	ADP	IN	prep	1783		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Malcolm		False	False	False
William	William	PROPN	NNP	compound	Malcolm	PERSON	True	False	False
Malcolm	Malcolm	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	''	punct	Nat		False	True	False
""""	""""	PUNCT	''	punct	Nat		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Wet	wet	ADJ	JJ	amod	woods		True	False	False
woods	wood	NOUN	NNS	pobj	"
"		True	False	False
and	and	CCONJ	CC	cc	woods		True	False	True
shaded	shade	VERB	VBN	amod	bottoms		True	False	False
river	river	NOUN	NN	compound	bottoms	HABITAT	True	False	False
-	-	PUNCT	HYPH	punct	bottoms		False	True	False
bottoms	bottom	NOUN	NNS	conj	woods		True	False	False
,	,	PUNCT	,	punct	bottoms		False	True	False
loam	loam	NOUN	NN	compound	soil		True	False	False
soil	soil	NOUN	NN	appos	bottoms		True	False	False
,	,	PUNCT	,	punct	woods		False	True	False
throughout	throughout	ADP	IN	prep	woods		True	False	True
the	the	DET	DT	det	area		True	False	True
area	area	NOUN	NN	pobj	throughout		True	False	False
above	above	ADP	IN	prep	area		True	False	True
the	the	DET	DT	det	line		True	False	True
Fall	Fall	PROPN	NNP	compound	line	DATE	True	False	False
line	line	NOUN	NN	pobj	above		True	False	False
,	,	PUNCT	,	punct	throughout		False	True	False
but	but	CCONJ	CC	cc	throughout		True	False	True
not	not	PART	RB	neg	extending		True	False	True
extending	extend	VERB	VBG	conj	throughout		True	False	False
into	into	ADP	IN	prep	extending		True	False	True
the	the	DET	DT	det	Appalachians		True	False	True
higher	high	ADJ	JJR	amod	Appalachians		True	False	False
Appalachians	Appalachians	PROPN	NNPS	pobj	into	LOC	True	False	False
;	;	PUNCT	:	punct	woods		False	True	False
and	and	CCONJ	CC	cc	woods		True	False	True
along	along	ADP	IN	conj	woods		True	False	True
river	river	NOUN	NN	compound	bottoms	HABITAT	True	False	False
-	-	PUNCT	HYPH	punct	bottoms		False	True	False
bottoms	bottom	NOUN	NNS	pobj	along		True	False	False
in	in	ADP	IN	prep	bottoms		True	False	True
the	the	DET	DT	det	Plain	LOC	True	False	True
Coastal	Coastal	PROPN	NNP	compound	Plain	LOC	True	False	False
Plain	Plain	PROPN	NNP	pobj	in	LOC	True	False	False
.	.	PUNCT	.	punct	woods		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Ranges	range	NOUN	NNS	ROOT	Ranges		True	False	False
from	from	ADP	IN	prep	Ranges		True	False	True
Connecticut	Connecticut	PROPN	NNP	pobj	from	GPE	True	False	False
to	to	ADP	IN	prep	from		True	False	True
Ontario	Ontario	PROPN	NNP	pobj	to	GPE	True	False	False
and	and	CCONJ	CC	cc	Ontario		True	False	True
Kansas	Kansas	PROPN	NNP	conj	Ontario	GPE	True	False	False
,	,	PUNCT	,	punct	from		False	True	False
south	south	ADV	RB	advmod	from		True	False	False
to	to	ADP	IN	prep	south		True	False	True
northern	northern	ADJ	JJ	amod	Florida		True	False	False
Florida	Florida	PROPN	NNP	pobj	to	GPE	True	False	False
(	(	PUNCT	-LRB-	punct	Florida		False	True	False
along	along	ADP	IN	prep	Florida		True	False	True
the	the	DET	DT	det	River	LOC	True	False	True
Apalachicola	Apalachicola	PROPN	NNP	compound	River	LOC	True	False	False
River	River	PROPN	NNP	pobj	along	LOC	True	False	False
)	)	PUNCT	,	punct	Florida		False	True	False
,	,	PUNCT	,	punct	Florida		False	True	False
Mississippi	Mississippi	PROPN	NNP	conj	Ranges	GPE	True	False	False
and	and	CCONJ	CC	cc	Mississippi		True	False	True
Oklahoma	Oklahoma	PROPN	NNP	conj	Mississippi	GPE	True	False	False
.	.	PUNCT	.	punct	Ranges		False	True	False
"
"	"
"	SPACE	_SP	compound	minthodes		False	False	False
Flowering	flower	VERB	VBG	advcl	ripening		True	False	False
from	from	ADP	IN	prep	Flowering		True	False	True
late	late	ADJ	JJ	amod	July	DATE	True	False	False
July	July	PROPN	NNP	pobj	from	DATE	True	False	False
to	to	ADP	IN	prep	from		True	False	True
late	late	ADJ	JJ	amod	August	DATE	True	False	False
August	August	PROPN	NNP	pobj	to	DATE	True	False	False
,	,	PUNCT	,	punct	ripening		False	True	False
probably	probably	ADV	RB	advmod	ripening		True	False	False
ripening	ripen	VERB	VBG	pcomp	"
"		True	False	False
fruit	fruit	NOUN	NN	dobj	ripening		True	False	False
in	in	ADP	IN	prep	ripening		True	False	True
September	September	PROPN	NNP	pobj	in	DATE	True	False	False
and	and	CCONJ	CC	cc	September		True	False	True
October	October	PROPN	NNP	conj	September	DATE	True	False	False
.	.	PUNCT	.	punct	ripening		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
Corolla	corolla	NOUN	NN	compound	lavender		True	False	False
lavender	lavender	NOUN	NN	nsubj	pink		True	False	False
pink	pink	ADJ	JJ	oprd	"
"		True	False	False
,	,	PUNCT	,	punct	pink		False	True	False
within	within	ADP	IN	prep	pink		True	False	True
throat	throat	NOUN	NN	pobj	within		True	False	False
essentially	essentially	ADV	RB	advmod	as		True	False	False
as	as	ADP	IN	prep	pink		True	False	True
in	in	ADP	IN	prep	as		True	False	True
M.	M.	PROPN	NNP	compound	ringens	TAXA	False	False	False
ringens	ringen	NOUN	NNS	pobj	in	TAXA	True	False	False
but	but	CCONJ	CC	cc	pink		True	False	True
the	the	DET	DT	det	spots		True	False	True
spots	spot	NOUN	NNS	nsubj	are		True	False	False
are	be	VERB	VBP	conj	pink		True	False	True
smaller	small	ADJ	JJR	acomp	are		True	False	False
and	and	CCONJ	CC	cc	are		True	False	True
the	the	DET	DT	det	coloring		True	False	True
coloring	coloring	NOUN	NN	nsubj	fainter		True	False	False
fainter	faint	ADJ	JJR	conj	are		True	False	False
.	.	PUNCT	.	punct	fainter		False	True	False
"
"	"
"	SPACE	_SP	punct	minthodes		False	False	False
2	2	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	2		False	True	False
"
"	"
"	SPACE	_SP	ccomp	minthodes		False	False	False
Mimulus	mimulus	NOUN	NN	compound	minthodes	TAXA	True	False	False
minthodes	minthode	NOUN	NNS	ROOT	minthodes	TAXA	True	False	False
Greene	Greene	PROPN	NNP	appos	minthodes		True	False	False
.	.	PUNCT	.	punct	minthodes		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Mimulus	mimulus	NOUN	NN	compound	minthodes	TAXA	True	False	False
minthodes	minthode	NOUN	NNS	compound	Greene	TAXA	True	False	False
Greene	Greene	PROPN	NNP	attr	"
"	PERSON	True	False	False
.	.	PUNCT	.	punct	Greene		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Leaflets	Leaflets	PROPN	NNP	compound	Bot	ORG	True	False	False
Bot	Bot	PROPN	NNP	nsubj	are	ORG	True	False	False
.	.	PUNCT	.	punct	Bot	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Bot		False	False	False
Obs	Obs	PROPN	NNP	appos	Bot		True	False	False
.	.	PUNCT	.	case	Obs		False	True	False
"
"	"
"	SPACE	_SP	punct	Bot		False	False	False
&	&	CCONJ	CC	cc	Crit		False	True	False
Crit	Crit	PROPN	NNP	compound	.		True	False	False
.	.	PUNCT	.	appos	Bot		False	True	False
"
"	"
"	SPACE	_SP	punct	Bot		False	False	False
2:1	2:1	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	NUM	CD	appos	Bot		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
1909	1909	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	punct	.		False	True	False
"
"	"
"	SPACE	_SP	punct	Bot		False	False	False
""""	""""	PUNCT	``	punct	are		False	True	False
The	the	DET	DT	det	specimens		True	False	True
type	type	NOUN	NN	compound	specimens		True	False	False
specimens	specimen	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
U.	U.	PROPN	NNP	compound	S.	GPE	False	False	False
S.	S.	PROPN	NNP	compound	Herb	GPE	False	False	False
Herb	Herb	PROPN	NNP	pobj	in		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
and	and	CCONJ	CC	cc	are		True	False	True
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	conj	are		True	False	False
at	at	ADP	IN	prep	collected		True	False	True
Birmingham	Birmingham	PROPN	NNP	pobj	at	GPE	True	False	False
,	,	PUNCT	,	punct	Birmingham		False	True	False
Ala.	Ala.	PROPN	NNP	appos	Birmingham	GPE	False	False	False
,	,	PUNCT	,	punct	Birmingham		False	True	False
Aug.	Aug.	PROPN	NNP	appos	Birmingham	DATE	False	False	False
,	,	PUNCT	,	punct	Birmingham	DATE	False	True	False
1888	1888	NUM	CD	appos	Birmingham	DATE	False	False	False
.	.	PUNCT	''	punct	are		False	True	False
""""	""""	PUNCT	''	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	seen		False	False	False
Type	type	NOUN	NN	nsubj	seen		True	False	False
seen	see	VERB	VBN	ROOT	seen		True	False	False
in	in	ADP	IN	prep	seen		True	False	True
United	United	PROPN	NNP	compound	States	ORG	True	False	False
States	States	PROPN	NNP	compound	Herbarimn	ORG	True	False	False
National	National	PROPN	NNP	compound	Herbarimn	ORG	True	False	False
Herbarimn	Herbarimn	PROPN	NNP	pobj	in	ORG	True	False	False
.	.	PUNCT	.	punct	seen		False	True	False
"
"	"
"	SPACE	_SP	punct	seen		False	False	False
Meadows	Meadows	PROPN	NNP	npadvmod	seen	GPE	True	False	False
,	,	PUNCT	,	punct	Meadows		False	True	False
northern	northern	ADJ	JJ	amod	Georgia		True	False	False
Georgia	Georgia	PROPN	NNP	appos	Meadows	GPE	True	False	False
and	and	CCONJ	CC	cc	Georgia		True	False	True
northern	northern	ADJ	JJ	amod	Alabama		True	False	False
Alabama	Alabama	PROPN	NNP	conj	Georgia	GPE	True	False	False
;	;	PUNCT	:	punct	Meadows		False	True	False
Piedmont	Piedmont	PROPN	NNP	compound	region	LOC	True	False	False
region	region	NOUN	NN	appos	Meadows		True	False	False
.	.	PUNCT	.	punct	seen		False	True	False
"
"	"
"	SPACE	_SP	punct	seen		False	False	False
Not	not	PART	RB	neg	seen		True	False	True
seen	see	VERB	VBN	ROOT	seen		True	False	False
growing	grow	VERB	VBG	xcomp	seen		True	False	False
.	.	PUNCT	.	punct	seen		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Possibly	possibly	ADV	RB	advmod	distinct		True	False	False
not	not	PART	RB	neg	distinct		True	False	True
distinct	distinct	ADJ	JJ	acomp	"
"		True	False	False
from	from	ADP	IN	prep	distinct		True	False	True
M.	M.	PROPN	NNP	compound	ringens	TAXA	False	False	False
ringens	ringen	NOUN	NNS	pobj	from	TAXA	True	False	False
.	.	PUNCT	.	punct	distinct		False	True	False
"
"	"
"	SPACE	_SP	punct	described		False	False	False
3	3	X	LS	meta	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	punct	3		False	True	False
"
"	"
"	SPACE	_SP	punct	3		False	False	False
Mimulus	Mimulus	PROPN	NNP	compound	ringens	TAXA	True	False	False
ringens	ringen	NOUN	NNS	appos	3	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	ringens		False	False	False
Mimulus	Mimulus	PROPN	NNP	compound	ringens	TAXA	True	False	False
ringens	ringens	PROPN	NNP	compound	L.	TAXA	True	False	False
L.	L.	PROPN	NNP	appos	ringens		False	False	False
,	,	PUNCT	,	punct	L.		False	True	False
Sp	Sp	PROPN	NNP	npadvmod	L.		True	False	False
.	.	PUNCT	.	appos	ringens		False	True	False
"
"	"
"	SPACE	_SP	punct	ringens		False	False	False
PI	PI	PROPN	NNP	appos	ringens		True	False	False
.	.	PUNCT	.	punct	ringens		False	True	False
"
"	"
"	SPACE	_SP	punct	3		False	False	False
634	634	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	appos	3		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
1753	1753	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	.		False	True	False
"
"	"
"	SPACE	_SP	ccomp	described		False	False	False
""""	""""	PUNCT	``	punct	Habitat		False	True	False
Habitat	habitat	NOUN	NN	dep	described		True	False	False
in	in	ADP	IN	prep	Habitat		True	False	True
Virginia	Virginia	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	Virginia		False	True	False
Canada	Canada	PROPN	NNP	npadvmod	Virginia	GPE	True	False	False
.	.	PUNCT	.	punct	Habitat		False	True	False
"
"	"
"	SPACE	_SP	prep	Habitat		False	False	False
.	.	PUNCT	.	punct	Habitat		False	True	False
"
"	"
"	SPACE	_SP	prep	Habitat		False	False	False
.	.	PUNCT	.	punct	Habitat		False	True	False
"
"	"
"	SPACE	_SP	punct	Habitat		False	False	False
Hort	Hort	PROPN	NNP	appos	Habitat		True	False	False
.	.	PUNCT	.	appos	Hort		False	True	False
"
"	"
"	SPACE	_SP	punct	Habitat		False	False	False
ups	up	NOUN	NNS	appos	Habitat		True	False	False
.	.	PUNCT	.	appos	ups		False	True	False
"
"	"
"	SPACE	_SP	prep	Habitat		False	False	False
176	176	NUM	CD	appos	Habitat	CARDINAL	False	False	False
.	.	PUNCT	.	punct	176		False	True	False
t.	t.	NOUN	NN	appos	176		False	False	False
"
"	"
"	SPACE	_SP	prep	Habitat		False	False	False
2	2	NUM	CD	nummod	Habitat	CARDINAL	False	False	False
.	.	PUNCT	.	punct	Habitat		False	True	False
""""	""""	PUNCT	.	punct	Habitat		False	True	False
"
"	"
"	SPACE	_SP	punct	Habitat		False	False	False
In	in	ADP	IN	prep	Habitat		True	False	True
the	the	DET	DT	det	Upsalensis		True	False	True
Hortus	Hortus	PROPN	NNP	compound	Upsalensis		True	False	False
Upsalensis	Upsalensis	PROPN	NNP	pobj	In		True	False	False
176	176	NUM	CD	nummod	Upsalensis		False	False	False
