Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
C.	C.	PROPN	NNP	compound	Cyprcea		False	False	False
Cyprcea	Cyprcea	PROPN	NNP	appos	F		True	False	False
,	,	PUNCT	,	punct	Cyprcea		False	True	False
arabica	arabica	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	Cyprcea		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
araneosa	araneosa	PROPN	NNP	appos	F		True	False	False
(	(	PUNCT	-LRB-	punct	araneosa		False	True	False
hay	hay	PROPN	NNP	npadvmod	araneosa		True	False	False
.	.	PUNCT	.	appos	F		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
''	''	PUNCT	''	punct	F.		False	True	False
caput	caput	PROPN	NNP	compound	F.		True	False	False
-	-	PUNCT	HYPH	punct	F.		False	True	False
serpentis	serpentis	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
carneola	carneola	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
""""	""""	PUNCT	``	punct	F.		False	True	False
cicercula	cicercula	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
cumingi	cumingi	PROPN	NNP	compound	Gi		True	False	False
Gi	Gi	PROPN	NNP	compound	ay		True	False	False
-	-	PROPN	NNP	punct	ay		False	True	False
ay	ay	PROPN	NNP	conj	F.		True	False	False
.	.	PUNCT	.	conj	F		False	True	False
"
"	"
"	SPACE	_SP	punct	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	F.		False	True	False
fuscomacidata	fuscomacidata	PROPN	NNP	compound	Pse		True	False	False
Pse	Pse	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
hdvola	hdvola	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	''	punct	C.		False	True	False
mtermedia	mtermedia	PROPN	NNP	compound	Gray		True	False	False
Gray	Gray	PROPN	NNP	appos	F.	ORG	True	False	False
.	.	PUNCT	.	punct	Gray	ORG	False	True	False
"
"	"
"	SPACE	_SP	conj	F	ORG	False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F		False	True	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
irrorata	irrorata	PROPN	NNP	compound	Sol	ORG	True	False	False
Sol	Sol	PROPN	NNP	appos	C.	ORG	True	False	False
.	.	PUNCT	.	appos	F	ORG	False	True	False
"
"	"
"	SPACE	_SP	conj	F	ORG	False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F		False	True	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
isabella	isabella	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F		False	True	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
madagascariensis	madagascariensis	PROPN	NNP	compound	Gm		True	False	False
Gm	Gm	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	F		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
moncta	moncta	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	``	punct	F.		False	True	False
nucleus	nucleus	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
ohvekita	ohvekita	PROPN	NNP	compound	Lam		True	False	False
Lam	Lam	PROPN	NNP	appos	F		True	False	False
.	.	PROPN	NNP	appos	Lam		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F		False	True	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
poraria	poraria	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
,	,	PUNCT	,	punct	C.		False	True	False
C.	C.	PROPN	NNP	compound	Mart	TAXA	False	False	False
reticulata	reticulata	PROPN	NNP	compound	Mart	TAXA	True	False	False
Mart	Mart	PROPN	NNP	appos	C.		True	False	False
.	.	PROPN	NNP	case	Mart		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F		False	True	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
scurra	scurra	PROPN	NNP	compound	Gm		True	False	False
Gm	Gm	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
tabescens	tabescens	PROPN	NNP	compound	Sol		True	False	False
Sol	Sol	PROPN	NNP	appos	F.		True	False	False
.	.	PROPN	NNP	appos	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
veyitriculus	veyitriculus	PROPN	NNP	compound	Lam		True	False	False
Lam	Lam	PROPN	NNP	appos	F.		True	False	False
.	.	PROPN	NNP	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F	F	PROPN	NNP	appos	F		True	False	False
,	,	PUNCT	,	punct	F		False	True	False
vitellus	vitellus	PROPN	NNP	compound	Lam		True	False	False
L.	L.	PROPN	NNP	compound	Lam		False	False	False
F.	F.	PROPN	NNP	compound	Lam		False	False	False
Ovula	Ovula	PROPN	NNP	compound	Lam	TAXA	True	False	False
lactea	lactea	PROPN	NNP	compound	Lam	TAXA	True	False	False
Lam	Lam	PROPN	NNP	appos	F		True	False	False
.	.	PUNCT	.	punct	Lam		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
C.	C.	PROPN	NNP	compound	Niitt		False	False	False
Pterocera	Pterocera	PROPN	NNP	compound	Niitt	TAXA	True	False	False
scorpio	scorpio	PROPN	NNP	compound	Niitt	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	Niitt		False	False	False
F.	F.	PROPN	NNP	compound	Niitt		False	False	False
Strombus	Strombus	PROPN	NNP	compound	Niitt	TAXA	True	False	False
macidatus	macidatus	PROPN	NNP	compound	Niitt	TAXA	True	False	False
Niitt	Niitt	PROPN	NNP	appos	F		True	False	False
.	.	PUNCT	.	punct	Niitt		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	F.		False	True	False
urceus	urceus	PROPN	NNP	compound	Lam		True	False	False
h.	h.	PROPN	NNP	compound	Lam		False	False	False
F.	F.	PROPN	NNP	compound	Lam		False	False	False
Aqudlus	Aqudlus	PROPN	NNP	compound	Lam	TAXA	True	False	False
chlorostoma	chlorostoma	PROPN	NNP	compound	Lam	TAXA	True	False	False
Lam	Lam	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
C.	C.	PROPN	NNP	appos	F		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
pilearis	pilearis	PROPN	NNP	compound	C.		True	False	False
L.	L.	PROPN	NNP	compound	C.		False	False	False
C.	C.	PROPN	NNP	appos	C.		False	False	False
""""	""""	PUNCT	''	punct	C.		False	True	False
rubeculus	rubeculus	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
tuberosus	tuberosus	PROPN	NNP	compound	Bred		True	False	False
L.	L.	PROPN	NNP	compound	Bred		False	False	False
C.	C.	PROPN	NNP	compound	Bred		False	False	False
Ranella	Ranella	PROPN	NNP	compound	Bred	TAXA	True	False	False
afjinis	afjinis	PROPN	NNP	compound	Bred	TAXA	True	False	False
Bred	Bred	PROPN	NNP	conj	C.		True	False	False
.	.	PUNCT	.	punct	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	C.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	conj	F.		False	False	False
""""	""""	PUNCT	``	punct	C.		False	True	False
bufonia	bufonia	PROPN	NNP	compound	Gm		True	False	False
Gm	Gm	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
C.	C.	PROPN	NNP	compound	F.		False	False	False
Cassis	Cassis	PROPN	NNP	compound	F.	TAXA	True	False	False
rufa	rufa	PROPN	NNP	compound	F.	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
C.	C.	PROPN	NNP	compound	F.		False	False	False
Dolium	Dolium	PROPN	NNP	compound	F.	TAXA	True	False	False
perdix	perdix	PROPN	NNP	compound	F.	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	F		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	compound	P.		False	False	False
Cerithium	Cerithium	PROPN	NNP	compound	P.	TAXA	True	False	False
nesioticum	nesioticum	PROPN	NNP	compound	P.	TAXA	True	False	False
P.	P.	PROPN	NNP	conj	F.		False	False	False
and	and	CCONJ	CC	cc	P.		True	False	True
^^	^^	PUNCT	.	punct	F.		False	False	False
F.	F.	PROPN	NNP	conj	P.		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
patiens	patiens	PROPN	NNP	compound	Bayle		True	False	False
Bayle	Bayle	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	F		False	False	False
C.	C.	PROPN	NNP	compound	Briig		False	False	False
""""	""""	PUNCT	''	punct	C.		False	True	False
rubus	rubus	PROPN	NNP	compound	Marty		True	False	False
Marty	Marty	PROPN	NNP	appos	C.		True	False	False
11	11	NUM	CD	nummod	Marty		False	False	False
(	(	PUNCT	-LRB-	punct	Marty		False	True	False
echinatum	echinatum	PROPN	NNP	compound	Lam		True	False	False
Lam	Lam	PROPN	NNP	appos	Marty		True	False	False
.	.	PUNCT	.	punct	Marty		False	True	False
)	)	PUNCT	.	punct	Marty		False	True	False
.	.	PUNCT	.	punct	C.		False	True	False
"
"	"
"	SPACE	_SP	punct	C.		False	False	False
V.,C.	V.,C.	PROPN	NNP	compound	Briig		False	False	False
""""	""""	PUNCT	``	punct	V.,C.		False	True	False
"
"	"
"	SPACE	_SP	punct	V.,C.		False	False	False
ro?/t	ro?/t	X	FW	dep	P.		False	False	False
P.	P.	PROPN	NNP	appos	V.,C.		False	False	False
and	and	CCONJ	CC	cc	P.		True	False	True
\.	\.	PUNCT	.	punct	V.,C.		False	True	False
"
"	"
"	SPACE	_SP	punct	V.,C.		False	False	False
C	C	PROPN	NNP	compound	Briig		True	False	False
Clara	Clara	PROPN	NNP	compound	Briig	TAXA	True	False	False
obeliscus	obeliscus	PROPN	NNP	compound	Briig	TAXA	True	False	False
Briig	Briig	PROPN	NNP	ROOT	Briig		True	False	False
.	.	PUNCT	.	punct	Briig		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
F.	F.	PROPN	NNP	advcl	"
"		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
pharos	pharos	PROPN	NNP	compound	Hinds		True	False	False
Hinds	Hinds	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
F.	f.	AUX	NNP	aux	"
"		False	False	False
Mitrularia	Mitrularia	PROPN	NNP	compound	Rve	TAXA	True	False	False
equestris	equestris	X	FW	compound	Rve	TAXA	True	False	False
cicatricosa	cicatricosa	PROPN	NNP	compound	Rve	TAXA	True	False	False
Rve	Rve	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	Rve		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
F.	F.	PROPN	NNP	dep	"
"		False	False	False
Natica	Natica	PROPN	NNP	compound	Gm	TAXA	True	False	False
marochiensis	marochiensis	PROPN	NNP	compound	Gm	TAXA	True	False	False
Gm	Gm	PROPN	NNP	dep	.		True	False	False
.	.	PROPN	NNP	appos	F.		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
C.	C.	PROPN	NNP	nmod	.		False	False	False
Polymices	Polymices	PROPN	NNP	compound	Gm	TAXA	True	False	False
melanostoma	melanostoma	PROPN	NNP	compound	Gm	TAXA	True	False	False
Gm	Gm	PROPN	NNP	dep	.		True	False	False
.	.	PROPN	NNP	appos	"
"		False	True	False
"
"	"
"	SPACE	_SP	nmod	C		False	False	False
C.	C.	PROPN	NNP	compound	C		False	False	False
Littorina	Littorina	PROPN	NNP	compound	Sowb	TAXA	True	False	False
obesa	obesa	PROPN	NNP	compound	Sowb	TAXA	True	False	False
Sowb	Sowb	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	appos	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	C.		False	False	False
C	C	PROPN	NNP	ROOT	C		True	False	False
,	,	PUNCT	,	punct	C		False	True	False
F.	F.	PROPN	NNP	compound	Pse		False	False	False
Risella	Risella	PROPN	NNP	compound	Pse	TAXA	True	False	False
conoidcdis	conoidcdis	PROPN	NNP	compound	Pse		True	False	False
Pse	Pse	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	appos	C		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
F.^	F.^	PROPN	NNP	dep	"
"		False	False	False
Modulus	Modulus	PROPN	NNP	compound	Gm	TAXA	True	False	False
tectum	tectum	PROPN	NNP	compound	Gm	TAXA	True	False	False
Gm	Gm	PROPN	NNP	dep	.		True	False	False
.	.	PROPN	NNP	appos	F.^		False	True	False
"
"	"
"	SPACE	_SP	punct	F.^		False	False	False
C.	C.	PROPN	NNP	compound	Lam		False	False	False
lanthina	lanthina	PROPN	NNP	compound	Lam		True	False	False
ianthina	ianthina	PROPN	NNP	compound	Lam		True	False	False
L.	L.	PROPN	NNP	compound	Lam		False	False	False
F.	F.	PROPN	NNP	compound	Lam		False	False	False
Fasciolaria	Fasciolaria	PROPN	NNP	compound	Lam	TAXA	True	False	False
filamentosa	filamentosa	PROPN	NNP	compound	Lam	TAXA	True	False	False
Lam	Lam	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	appos	F.^		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
C.	C.	PROPN	NNP	compound	Lam		False	False	False
Latirtis	Latirtis	PROPN	NNP	compound	Gm	TAXA	True	False	False
aplustre	aplustre	PROPN	NNP	compound	Gm	TAXA	True	False	False
Gm	Gm	PROPN	NNP	appos	C.		True	False	False
.	.	PROPN	NNP	appos	Gm		False	True	False
"
"	"
"	SPACE	_SP	conj	C.		False	False	False
C.	C.	PROPN	NNP	compound	Lam		False	False	False
Pcristernia	Pcristernia	PROPN	NNP	compound	Lam		True	False	False
nassatida	nassatida	PROPN	NNP	compound	Lam		True	False	False
Lam	Lam	PROPN	NNP	appos	"
"		True	False	False
.	.	PUNCT	.	punct	Lam		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
F.	F.	PROPN	NNP	nsubj	"
"		False	False	False
Nerita	Nerita	PROPN	NNP	compound	C.	TAXA	True	False	False
undata	undata	PROPN	NNP	compound	C.	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	C.		False	False	False
C.	C.	PROPN	NNP	appos	F.		False	False	False
""""	""""	PUNCT	``	punct	.		False	True	False
polita	polita	PROPN	NNP	compound	.		True	False	False
L.	L.	PROPN	NNP	nmod	.		False	False	False
var	var	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	F.		False	False	False
C.	C.	PROPN	NNP	advcl	"
"		False	False	False
""""	""""	PUNCT	''	punct	C.		False	True	False
plicata	plicata	PROPN	NNP	compound	L.		True	False	False
L.	L.	PROPN	NNP	appos	C.		False	False	False
,	,	PUNCT	,	punct	C.		False	True	False
and	and	CCONJ	CC	cc	C.		True	False	True
transitions	transition	VERB	VBZ	conj	C.		True	False	False
to	to	ADP	IN	prep	transitions		True	False	True
A\ringe7isJi\e	A\ringe7isJi\e	PROPN	NNP	pobj	to		False	False	False
.	.	PUNCT	.	pobj	to		False	True	False
"
"	"
"	SPACE	_SP	pobj	to		False	False	False
F.	F.	PROPN	NNP	pobj	to		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	compound	Pils		False	False	False
Liotia	Liotia	PROPN	NNP	compound	Pils	TAXA	True	False	False
voyi	voyi	PROPN	NNP	compound	Pils	TAXA	True	False	False
Pils	Pils	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
and	and	CCONJ	CC	cc	.		True	False	True
Van	Van	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
F.	F.	PROPN	NNP	ROOT	F.		False	False	False
Turbo	Turbo	PROPN	NNP	compound	F.	TAXA	True	False	False
argyrostomus	argyrostomus	PROPN	NNP	compound	F.	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	ROOT	F.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	compound	Martyn		False	False	False
Astmlium	Astmlium	PROPN	NNP	compound	Martyn	TAXA	True	False	False
petrosum	petrosum	PROPN	NNP	compound	Martyn	TAXA	True	False	False
Martyn	Martyn	PROPN	NNP	appos	F.		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
C.	C.	PROPN	NNP	compound	Pfr		False	False	False
Truncatella	Truncatella	PROPN	NNP	compound	Pfr	TAXA	True	False	False
valida	valida	PROPN	NNP	compound	Pfr	TAXA	True	False	False
Pfr	pfr	AUX	NNP	aux	"
"		True	False	False
.	.	PROPN	NNP	appos	Pfr		False	True	False
"
"	"
"	SPACE	_SP	punct	Pfr		False	False	False
F.	F.	PROPN	NNP	compound	Q.		False	False	False
Melampus	Melampus	PROPN	NNP	compound	Q.	TAXA	True	False	False
luteus	luteus	PROPN	NNP	compound	Q.	TAXA	True	False	False
Q.	Q.	PROPN	NNP	appos	Pfr		False	False	False
and	and	CCONJ	CC	cc	Q.		True	False	True
G.	G.	PROPN	NNP	compound	Rve		False	False	False
C.	C.	PROPN	NNP	compound	Rve		False	False	False
Pinna	Pinna	PROPN	NNP	compound	Rve	TAXA	True	False	False
semicostata	semicostata	PROPN	NNP	compound	Rve	TAXA	True	False	False
Rve	Rve	PROPN	NNP	conj	Q.		True	False	False
.	.	PUNCT	.	punct	Rve		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
C.	C.	PROPN	NNP	ROOT	C.		False	False	False
Tellina	Tellina	PROPN	NNP	compound	.	TAXA	True	False	False
dispar	dispar	PROPN	NNP	nmod	.	TAXA	True	False	False
Conv	Conv	PROPN	NNP	compound	.		True	False	False
.	.	PROPN	NNP	appos	C.		False	True	False
"
"	"
"	SPACE	_SP	conj	C.		False	False	False
C.	C.	PROPN	NNP	advcl	"
"		False	False	False
""""	""""	PUNCT	``	punct	L.		False	True	False
scobinata	scobinata	PROPN	NNP	compound	L.		True	False	False
L.	L.	PROPN	NNP	compound	L.		False	False	False
F.	F.	PROPN	NNP	compound	L.		False	False	False
Crista	Crista	PROPN	NNP	compound	pectinata	TAXA	True	False	False
pectinata	pectinata	PROPN	NNP	compound	L.	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	L.		False	False	False
F.	F.	PROPN	NNP	compound	L.		False	False	False
Trapezium	Trapezium	PROPN	NNP	compound	L.	TAXA	True	False	False
oblongum	oblongum	PROPN	NNP	compound	L.	TAXA	True	False	False
L.	L.	PROPN	NNP	appos	C.		False	False	False
{	{	PUNCT	-LRB-	punct	Chem		False	True	False
guiniacum	guiniacum	PROPN	NNP	compound	Chem		True	False	False
Chem	Chem	PROPN	NNP	appos	L.		True	False	False
.	.	PUNCT	.	punct	Chem		False	True	False
)	)	PUNCT	.	punct	Chem		False	True	False
.	.	PUNCT	.	punct	L.		False	True	False
"
"	"
"	SPACE	_SP	punct	C.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
,	,	PUNCT	,	punct	F.		False	True	False
C.	C.	PROPN	NNP	compound	Peat		False	False	False
Tridac7ia	Tridac7ia	PROPN	NNP	compound	Peat	TAXA	False	False	False
gigas	gigas	PROPN	NNP	nmod	Peat	TAXA	True	False	False
L.	L.	PROPN	NNP	compound	Peat		False	False	False
C.	C.	PROPN	NNP	compound	Peat		False	False	False
Peat	Peat	PROPN	NNP	compound	F.		True	False	False
en	en	X	FW	nmod	F.		True	False	False
pallium	pallium	PROPN	NNP	compound	F.		True	False	False
L.	L.	PROPN	NNP	compound	F.		False	False	False
F.	F.	PROPN	NNP	appos	,		False	False	False
""""	""""	PUNCT	''	punct	F.		False	True	False
swZp	swZp	PROPN	NNP	appos	F.		True	False	False
/	/	X	ADD	nummod	swZp		False	True	False
iwrews	iwrews	PROPN	NNP	appos	swZp		True	False	False
.	.	PUNCT	.	punct	F.		False	True	False
"
"	"
"	SPACE	_SP	conj	C.		False	False	False
Dkr	Dkr	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	compound	F.		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
F.	F.	PROPN	NNP	appos	C.		False	False	False
'	'	PUNCT	''	punct	F.		False	True	False
One	one	NUM	CD	nummod	specimen	CARDINAL	True	False	True
specimen	specimen	NOUN	NN	nsubj	wants		True	False	False
wants	want	VERB	VBZ	ROOT	wants		True	False	False
undulations	undulation	NOUN	NNS	compound	appearance		True	False	False
appearance	appearance	NOUN	NN	dobj	wants		True	False	False
.	.	PUNCT	.	punct	wants		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
along	along	ADP	IN	prep	"
"		True	False	True
the	the	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	pobj	along		True	False	False
,	,	PUNCT	,	punct	along		False	True	False
having	have	VERB	VBG	advcl	along		True	False	False
quite	quite	DET	PDT	predet	1905		True	False	True
a	a	DET	DT	det	1905		True	False	True
distinct	distinct	ADJ	JJ	amod	1905		True	False	False
1905	1905	NUM	CD	dobj	having	DATE	False	False	False
.	.	PUNCT	.	punct	along		False	True	False
]	]	PUNCT	.	punct	along		False	True	False
"
"	"
"	SPACE	_SP	compound	sp		False	False	False
293	293	NUM	CD	nummod	sp		False	False	False
Liotia	Liotia	PROPN	NNP	compound	sp	TAXA	True	False	False
voyi	voyi	PROPN	NNP	compound	sp	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	PROPN	NNP	ROOT	sp		True	False	False
.	.	PUNCT	.	punct	sp		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Shell	shell	NOUN	NN	ROOT	Shell		True	False	False
obliquely	obliquely	ADV	RB	advmod	trochiform		True	False	False
trochiform	trochiform	ADJ	JJ	amod	conic		True	False	False
,	,	PUNCT	,	punct	conic		False	True	False
convexly	convexly	ADV	RB	advmod	conic		True	False	False
conic	conic	ADJ	JJ	amod	Shell		True	False	False
above	above	ADP	IN	advmod	conic		True	False	True
,	,	PUNCT	,	punct	Shell		False	True	False
flattened	flatten	VERB	VBN	acl	Shell		True	False	False
below	below	ADP	IN	prep	flattened		True	False	True
.	.	PUNCT	.	punct	Shell		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
White	White	PROPN	NNP	ROOT	White		True	False	False
.	.	PUNCT	.	punct	White		False	True	False
"
"	"
"	SPACE	_SP	dobj	lost		False	False	False
Nucleus	nucleus	NOUN	NN	nsubj	lost		True	False	False
lost	lose	VERB	VBN	ROOT	lost		True	False	False
,	,	PUNCT	,	punct	lost		False	True	False
3^	3^	NUM	CD	nummod	whorls		False	False	False
whorls	whorl	NOUN	NNS	nsubj	remaining		True	False	False
remaining	remain	VERB	VBG	conj	lost		True	False	False
,	,	PUNCT	,	punct	remaining		False	True	False
separated	separate	VERB	VBN	advcl	remaining		True	False	False
by	by	ADP	IN	agent	separated		True	False	True
a	a	DET	DT	det	suture		True	False	True
deep	deep	ADJ	JJ	amod	suture		True	False	False
suture	suture	NOUN	NN	pobj	by		True	False	False
which	which	DET	WDT	nsubjpass	bridged		True	False	True
is	be	AUX	VBZ	auxpass	bridged		True	False	True
regularly	regularly	ADV	RB	advmod	bridged		True	False	False
bridged	bridge	VERB	VBN	relcl	suture		True	False	False
across	across	ADP	IN	prep	bridged		True	False	True
by	by	ADP	IN	agent	bridged		True	False	True
thin	thin	ADJ	JJ	amod	lamellae		True	False	False
lamellae	lamella	NOUN	NNS	pobj	by		True	False	False
dividing	divide	VERB	VBG	acl	lamellae		True	False	False
it	it	PRON	PRP	dobj	dividing		True	False	True
into	into	ADP	IN	prep	dividing		True	False	True
a	a	DET	DT	det	series		True	False	True
series	series	NOUN	NN	pobj	into		True	False	False
of	of	ADP	IN	prep	series		True	False	True
pits	pit	NOUN	NNS	pobj	of		True	False	False
;	;	PUNCT	:	punct	pits		False	True	False
which	which	DET	WDT	nsubj	penetrate		True	False	True
at	at	ADP	IN	prep	penetrate		True	False	True
the	the	DET	DT	det	whorl		True	False	True
last	last	ADJ	JJ	amod	whorl		True	False	True
whorl	whorl	NOUN	NN	pobj	at		True	False	False
penetrate	penetrate	VERB	VBP	relcl	pits		True	False	False
through	through	ADV	RB	prep	penetrate		True	False	True
to	to	ADP	IN	prep	through		True	False	True
the	the	DET	DT	det	umbilicus		True	False	True
